LAKE_ID,% Bacteria (SSUrRNA analysis),% Eukarya(SSUrRNA analysis),% Archaea(SSUrRNA analysis),% Cyanobacteria(SSUrRNA analysis),% Archaea (RPL2),%Bacteria (RPL2),% Eukarya (RPL2),% Cyanobacteria (RPL2)
LAKE06_071.BS,84.91635186,9.165317503,0.07795167,1.133297356,0.327153762,95.9651036,3.489640131,0.218102508
LAKE06_080.BS,79.83949556,11.81140728,0.120378332,4.958440814,0.595947557,94.99404052,4.290822408,3.694874851
LAKE06_095.BS,87.15348581,7.952604023,0.259024525,11.09672086,1.263157895,95.36842105,2.947368421,9.157894737
LAKE06_102.BS,76.93470464,16.7906577,0.106701443,1.573846291,0,95.57399723,3.596127248,1.383125864
LAKE06_104.BS,87.69600495,8.192352535,0.166559593,2.92193114,0,97.18437784,2.633969119,2.997275204
LAKE06_126.BS,92.07129137,6.101755483,0.013400634,9.764595524,0.109051254,96.40130862,3.271537623,3.380588877
LAKE06_127.BS,87.13894076,7.417855298,0.659541499,2.042194763,1.122019635,94.67040673,3.927068724,1.683029453
LAKE06_129.BS,80.73759959,12.96838859,0.066820869,3.860190182,0.313807531,94.9790795,4.60251046,3.138075314
LAKE06_131.BS,79.03422644,14.32573362,0.099850225,0.840406058,0.110987791,94.45061043,5.216426193,0.554938957
LAKE06_132.BS,73.64721198,19.73096116,0.060750705,1.731395097,0.146412884,95.02196193,4.831625183,1.02489019
LAKE06_136.BS,92.07129137,6.101755483,0.013400634,9.764595524,0,99.0430622,0.956937799,3.987240829
LAKE06_140.BS,90.32757415,6.291820633,0.164785778,3.090981724,0.171232877,97.43150685,2.226027397,2.910958904
LAKE06_141.BS,76.75515464,16.39175258,0.198453608,21.42525773,0.558659218,93.29608939,6.145251397,9.776536313
LAKE06_142.BS,76.21156487,13.1737534,0.056058525,1.880763517,0.105263158,92.10526316,7.473684211,1.157894737
LAKE06_156.BS,85.06412605,10.16855991,0.076951264,4.617075852,0.418410042,97.62900976,1.952580195,3.068340307
LAKE06_161.BS,81.41188801,13.74831562,0.037430753,4.944602485,0.284900285,95.58404558,3.846153846,1.994301994
LAKE06_167.BS,79.71151572,13.01962639,0.127689761,2.118704185,0.796812749,93.62549801,5.378486056,2.589641434
LAKE06_174.BS,88.20355008,6.886094015,0.227455178,4.076353581,0.155279503,95.96273292,3.881987578,2.329192547
LAKE06_196.BS,81.28667153,11.81821338,0.024303024,3.496163594,0.172711572,91.36442142,8.29015544,3.454231434
LAKE06_198.BS,73.87383345,18.73205312,0.085247667,3.504127782,0.500834725,89.64941569,9.682804674,3.171953255
LAKE06_199.BS,62.99128884,26.62391111,0.168049935,4.918032787,0.319488818,88.49840256,9.744408946,5.271565495
LAKE06_217.BS,84.90361707,9.150963829,0.129954516,4.061078622,0.100401606,96.48594378,3.112449799,2.81124498
LAKE06_220.BS,81.59026929,11.10638976,0.116853455,7.79200085,0.219298246,92.98245614,6.578947368,4.605263158
LAKE07_001.AM,67.14009038,30.66494513,0.10520527,2.398201946,0,97.4137931,2.586206897,1.149425287
LAKE07_002.AM,82.83027261,14.26574315,0.038126708,4.057317151,0.580551524,95.06531205,4.35413643,3.047895501
LAKE07_003.AM,52.44023393,40.85639044,0.184684839,1.275693423,0.334448161,87.62541806,11.70568562,1.003344482
LAKE07_006.AM,46.57465864,48.195566,0.126266334,4.304801057,0.35335689,92.22614841,7.067137809,6.183745583
LAKE07_007.AM,30.50336031,68.96447675,0.027431079,9.474694829,0.390625,98.828125,0.78125,15.234375
LAKE07_008.AM,73.03705807,19.55132756,0.124236831,4.344739458,0.444444444,92.59259259,6.518518519,4.148148148
LAKE07_009.AM,77.09971585,13.00469173,0.016520188,1.612370317,0.378787879,92.55050505,6.944444444,0.883838384
LAKE07_010.AM,70.34161491,20.69805195,0.074110672,7.033455675,0,89.12710567,10.71975498,4.900459418
LAKE07_011.AM,84.44631478,8.524708429,0.149092221,1.341829987,0.088731145,96.27329193,3.549245785,1.419698314
LAKE07_014.AM,62.27792574,32.63355789,9.960833464,3.929186903,0.173010381,90.48442907,7.785467128,2.941176471
LAKE07_015.AM,83.84895733,9.711451511,0.232921382,5.379113803,0.366300366,93.95604396,4.487179487,4.120879121
LAKE07_021.AM,52.24212841,42.87936491,0.040229577,3.449015716,0,92.30769231,7.24852071,2.958579882
LAKE07_022.AM,61.51164452,35.23074725,0.120017145,1.334476354,0.138312586,96.40387275,3.457814661,1.383125864
LAKE07_026.AM,79.52952953,16.31926044,0.282635577,5.4760643,0.105485232,96.30801688,3.164556962,4.746835443
LAKE07_028.AM,79.10055365,12.34418979,10.35538647,6.291175652,0.369913687,92.4784217,7.028360049,4.069050555
LAKE07_029.AM,72.06554278,21.26764051,0.049517207,1.123140291,0.471253534,93.96795476,4.52403393,1.696512724
LAKE07_030.AM,68.9949007,27.58319914,0.057031669,1.640499195,0.15060241,96.53614458,2.710843373,3.012048193
LAKE07_031.AM,83.62943063,10.17419187,0.245544097,4.792443019,0.201612903,94.85887097,4.233870968,3.72983871
LAKE07_032.AM,88.04801547,6.296724288,0.297148787,0.969271042,0.377358491,96.03773585,3.301886792,0.660377358
LAKE07_033.AH,73.18944316,18.63965055,17.91285835,2.782366112,0.298953662,92.82511211,6.128550075,3.288490284
LAKE07_040.AM,73.02786658,16.15486454,0.174367916,2.689786561,0.377833753,92.19143577,7.430730479,1.385390428
LAKE07_047.AM,76.25549641,16.6032995,0.019836678,6.387410322,0.134048257,93.96782842,5.495978552,4.825737265
LAKE07_049.AM,72.84538761,19.55608489,0.448245994,3.341273278,0.825688073,94.22018349,3.944954128,3.76146789
LAKE07_051.AM,71.83102986,18.51620753,0.521012074,8.567060806,1.479289941,94.23076923,3.99408284,6.360946746
LAKE07_055.AM,88.16737954,6.837555708,0.278168277,17.28232585,0.111607143,96.875,2.901785714,9.375
LAKE07_057.AM,68.72498571,24.0793681,0.298583317,1.367977469,1.03950104,88.77338877,9.875259875,1.247401247
LAKE08_097.MP,5.923181541,94.01350654,0.002344886,0.405665244,0,100,0,1.694915254
LAKE08_120.MP,91.96146508,7.068906196,0.025022677,12.47067655,0.234192037,98.24355972,1.170960187,5.386416862
LAKE08_134.MP,81.34236236,14.79913942,0.268049236,15.81137798,0.293255132,96.18768328,3.225806452,13.48973607
LAKE08_135.MP,88.98510882,8.036655212,0.077892325,4.219931271,0,98.82179676,1.17820324,1.914580265
LAKE08_138.BS,72.14632136,18.10314768,0.072907091,3.74362063,0,92.02797203,7.692307692,3.496503497
LAKE08_144.MP,83.67709394,13.2231405,0.028416491,2.815600654,0,98.691301,1.308698999,1.231716705
LAKE08_152.MP,81.23243898,11.52278111,0.055093383,2.057737866,0.199401795,94.01794616,5.383848455,1.595214357
LAKE08_155.MP,81.6212959,14.2244435,0.272933503,7.085637317,0.944669366,95.27665317,3.778677463,3.50877193
LAKE08_157.MP,88.73921201,8.780487805,0.221388368,18.81050657,0.149031297,96.27421759,3.129657228,11.77347243
LAKE08_160.MP,85.94274486,8.809322381,8.277160713,4.42376443,0.09569378,96.07655502,3.732057416,2.105263158
LAKE08_164.MP,76.52478448,19.58512931,0.183189655,10.46336207,0.589390963,95.08840864,4.125736739,7.662082515
LAKE08_168.MP,75.94119319,16.0764326,0.054826788,7.017828859,0.420875421,91.83501684,7.744107744,4.545454545
LAKE08_179.MP,88.79365079,8.562770563,0.031746032,8.075036075,0.196656834,97.83677483,1.769911504,4.523107178
LAKE08_180.MP,84.80095157,12.40010408,0.170984649,19.46994759,0.342465753,96.91780822,2.739726027,15.58219178
LAKE08_183.MP,71.90876719,25.2824165,0.064464637,0.739808448,0.340522134,96.48127128,3.178206583,1.589103292
LAKE08_184.MP,78.38800442,16.28735264,0.09616412,5.242725362,0.429799427,93.83954155,5.730659026,2.005730659
LAKE08_186.MP,93.71216291,4.467070262,0.064208402,22.17024399,0,99.0403071,0.959692898,11.70825336
LAKE08_188.MP,53.57524488,36.36910062,0.066785396,0.581032947,0.537056928,84.96240602,13.96348013,0.214822771
LAKE08_189.MP,51.78729346,31.69420526,0.339771934,9.213404701,1.426533524,84.30813124,13.98002853,9.985734665
LAKE08_193.MP,89.5922452,7.22499117,0.074565362,1.1381029,0.134952767,96.22132254,3.50877193,0.539811066
LAKE08_194.MP,73.51226699,22.29197361,0.262635321,2.142719877,0.338600451,96.50112867,2.934537246,0.902934537
LAKE08_197.MP,85.90405732,10.66443328,8.728829332,4.6924437,0.46339203,97.12696942,2.409638554,3.151065802
LAKE08_210.MP,87.42448759,8.767529666,0.048543689,0.933117584,0,95.57428872,4.425711275,0.421496312
LAKE08_212.MP,69.64082393,24.01666494,0.072456267,10.0300176,0.58411215,91.23831776,8.060747664,8.411214953
LAKE08_216.MP,89.48024602,7.333628858,6.704715465,7.61345376,0.495540139,97.42319128,1.7839445,5.450941526
LAKE08_219.MP,83.92521095,11.70400049,10.8571602,30.29502823,0.631911532,96.20853081,2.685624013,16.58767773
LAKE17_018.AH,78.9607518,16.84355998,0.204532891,5.602542841,0.229885057,96.7816092,2.75862069,4.482758621
LAKE17_027.AH,83.72723027,12.61092947,7.375058384,4.785147128,0.41356493,97.27047146,2.150537634,4.218362283
LAKE17_043.AH,58.95602639,35.7165693,0.061034092,5.981341006,0.662251656,93.70860927,4.966887417,5.132450331
LAKE17_050.BS,54.96577066,32.2410148,0.188764724,0.244135709,0.420757363,81.90743338,15.70827489,4.207573633
LAKE17_054.AH,76.47419582,19.05185367,0.116525099,3.296433719,0,95.52429668,4.219948849,1.150895141
LAKE17_056.AH,80.84536782,10.50111233,0.365747898,4.690622526,0.503144654,94.71698113,4.402515723,4.779874214
LAKE17_058.AH,75.93334515,18.62081191,0.095727708,9.246587484,0.340715503,95.05962521,4.599659284,8.347529813
LAKE17_060.AH,83.68643525,12.8500064,0.035865249,8.894581786,0.450045005,98.10981098,1.440144014,6.840684068
LAKE17_061.AH,85.5805668,9.499595142,0.333603239,5.418623482,0.900900901,95.4954955,3.265765766,4.166666667
LAKE17_063.AH,84.82492433,9.690944937,0.136061978,5.667397884,0.173460538,96.79098005,3.03555941,2.341717259
LAKE17_065.AH,76.46288567,14.48836511,0.01363996,2.356985023,0.103626943,95.64766839,4.041450777,1.761658031
LAKE17_067.AH,78.94631276,18.94764993,0.123687905,4.305676272,0.241254524,97.34620024,1.809408926,2.653799759
LAKE17_072.AH,80.47820555,14.17157399,12.4197319,10.36309295,0.855745721,95.96577017,3.056234719,7.701711491
LAKE17_073.AH,74.36184179,10.45363933,0.500802256,5.67900034,0.523560209,89.70331588,9.773123909,3.315881326
LAKE17_074.AH,81.49274602,12.77049467,0.132843908,18.57018004,0.332225914,92.52491694,6.810631229,13.78737542
LAKE17_077.AH,78.73320096,17.07387263,12.68525713,8.026130248,0.49200492,95.81795818,3.44403444,5.781057811
LAKE17_086.AH,89.94861547,6.357407936,6.331715672,0.431059092,1.184068891,96.3401507,2.045209903,0.645855759
LAKE17_090.AH,61.21043201,23.72685646,0.119450528,1.007366116,0.347826087,83.82608696,15.65217391,0.695652174
LAKE17_091.AH,73.08487316,14.95772001,0.200438459,4.835577826,0.842696629,89.3258427,9.691011236,2.387640449
LAKE17_093.AH,78.17946016,17.40698711,0.068898436,3.392234741,0.149700599,94.31137725,4.341317365,2.694610778
LAKE17_098.AH,81.91895081,9.367026093,9.084423958,1.155101929,0.900900901,90.99099099,7.979407979,0.514800515
LAKE17_107.AH,87.89295375,9.911495128,0.191716784,2.689287496,0.221238938,97.23451327,2.544247788,0.553097345
LAKE17_112.AH,76.92678472,15.58171394,0.15982546,3.36901923,0.103305785,94.11157025,5.785123967,4.855371901
LAKE17_113.AH,69.07894737,26.34542437,0.207444286,6.827880512,0.273972603,95.06849315,4.383561644,3.561643836
LAKE17_116.AH,74.47603745,18.79628336,0.111778678,4.872851754,0.141242938,94.49152542,5.084745763,2.542372881
Correlation % Bacteria SSU vs RP,0.39024363,,,,,,,
Correlation % Eukarya SSU vs RP,,0.202071885,,,,,,
Correlation % Archaea SSU vs RP,,,0.173900809,,,,,
Correlation % Cyanobacteria SSU vs RP,,,,0.889996322,,,,
