LAKE_ID,SSU r RNA analysis Total Number of reads assigned,Total Number of reads(abundance) using RPL2 as marker gene
LAKE06_071.BS,33354,917
LAKE06_080.BS,34890,839
LAKE06_095.BS,36290,950
LAKE06_102.BS,33739,723
LAKE06_104.BS,42027,1101
LAKE06_126.BS,22387,917
LAKE06_127.BS,25169,713
LAKE06_129.BS,38910,956
LAKE06_131.BS,36054,901
LAKE06_132.BS,23045,683
LAKE06_136.BS,22387,627
LAKE06_140.BS,20026,584
LAKE06_141.BS,38800,716
LAKE06_142.BS,35677,950
LAKE06_156.BS,27290,717
LAKE06_161.BS,26716,702
LAKE06_167.BS,21145,502
LAKE06_174.BS,22422,644
LAKE06_196.BS,28803,579
LAKE06_198.BS,22288,599
LAKE06_199.BS,29158,626
LAKE06_217.BS,36936,996
LAKE06_220.BS,18827,456
LAKE07_001.AM,41823,696
LAKE07_002.AM,31474,689
LAKE07_003.AM,29239,598
LAKE07_006.AM,34055,566
LAKE07_007.AM,36455,256
LAKE07_008.AM,28172,675
LAKE07_009.AM,30266,792
LAKE07_010.AM,28336,653
LAKE07_011.AM,41585,1127
LAKE07_014.AM,31915,578
LAKE07_015.AM,36493,1092
LAKE07_021.AM,37286,676
LAKE07_022.AM,34995,723
LAKE07_026.AM,33966,948
LAKE07_028.AM,32331,811
LAKE07_029.AM,44429,1061
LAKE07_030.AM,29808,664
LAKE07_031.AM,34617,992
LAKE07_032.AM,42403,1060
LAKE07_033.AH,27243,669
LAKE07_040.AM,30969,794
LAKE07_047.AM,30247,746
LAKE07_049.AM,46180,1090
LAKE07_051.AM,32053,676
LAKE07_055.AM,33433,896
LAKE07_057.AM,47223,962
LAKE08_097.MP,42646,59
LAKE08_120.MP,31971,854
LAKE08_134.MP,28353,682
LAKE08_135.MP,21825,679
LAKE08_138.BS,31547,715
LAKE08_144.MP,42229,1299
LAKE08_152.MP,36302,1003
LAKE08_155.MP,28212,741
LAKE08_157.MP,26650,671
LAKE08_160.MP,36643,1045
LAKE08_164.MP,18560,509
LAKE08_168.MP,49246,1188
LAKE08_179.MP,34650,1017
LAKE08_180.MP,26903,584
LAKE08_183.MP,32576,881
LAKE08_184.MP,28077,698
LAKE08_186.MP,21804,521
LAKE08_188.MP,44920,931
LAKE08_189.MP,42970,701
LAKE08_193.MP,25481,741
LAKE08_194.MP,31222,886
LAKE08_197.MP,42984,1079
LAKE08_210.MP,37080,949
LAKE08_212.MP,38644,856
LAKE08_216.MP,36094,1009
LAKE08_219.MP,32946,633
LAKE17_018.AH,36180,870
LAKE17_027.AH,42820,1209
LAKE17_043.AH,34407,604
LAKE17_050.BS,39732,713
LAKE17_054.AH,32611,782
LAKE17_056.AH,26521,795
LAKE17_058.AH,28205,587
LAKE17_060.AH,39035,1111
LAKE17_061.AH,30875,888
LAKE17_063.AH,36013,1153
LAKE17_065.AH,36657,965
LAKE17_067.AH,29914,829
LAKE17_072.AH,33793,818
LAKE17_073.AH,20567,573
LAKE17_074.AH,28605,602
LAKE17_077.AH,34749,813
LAKE17_086.AH,35030,929
LAKE17_090.AH,25115,575
LAKE17_091.AH,31930,712
LAKE17_093.AH,24674,668
LAKE17_098.AH,36447,777
LAKE17_107.AH,38077,904
LAKE17_112.AH,39418,968
LAKE17_113.AH,16872,365
LAKE17_116.AH,28628,708
,,
,,
,,
,,
